Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Togo,TGO,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,140.9,139.3,137.7,136,134.2,132.4,130.4,128.3,126.1,123.8,121.4,119,116.6,114.2,112.1,109.9,107.8,105.6,103.6,101.4,99.3,97.3,95.4,93.6,91.7,89.9,88.3,86.8,85.4,84.2,83,81.9,80.8,79.6,78.2,76.7,75.1,73.6,71.9,70.1,68.2,66.4,64.7,63.1,61.5,59.9,58.5,57.1,55.7,54.3,52.9,51.5,50.1,48.6,47.3,45.9,44.6,43.4,42.2,41,40,38.9,
Togo,TGO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.235,47.366,47.616,47.854,47.874,47.943,48.033,47.932,47.823,47.96,47.893,47.879,47.855,47.776,47.725,47.59,47.529,47.229,46.856,46.382,45.927,45.572,45.081,44.667,44.269,43.84,43.505,43.219,42.768,42.301,41.943,41.57,41.104,40.655,40.27,39.717,39.262,38.847,38.826,38.84,38.668,38.562,38.421,38.15,37.659,37.581,37.603,37.822,37.561,37.478,37.351,36.632,35.846,35.308,34.827,34.392,34.099,33.656,33.186,32.756,32.302,31.856,
Togo,TGO,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,18,53,94,92,15,64,64,99,99,22,64,61,,6,9,87,89,86,91,,
Togo,TGO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,31.1,29.8,28.7,27.7,27.2,26.2,25.5,23,20.8,19.4,19.4,19.4,20.2,20.5,21.2,21,20.7,20.1,18.8,,
Togo,TGO,Refugee population by country or territory of asylum,SM.POP.REFG,,5000,5000,5000,5000,5000,,,,200,,,,,,,100,,,,,,200,1770,1800,3050,2610,3460,3422,3401,3477,3406,3353,3280,12367,10877,12588,12682,11816,12113,12223,12257,12295,12396,11286,9288,6330,1330,9377,8534,14051,19271,23539,20613,21773,21949,12486,12425,12335,11964,10798,10683,9300
Togo,TGO,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,
Togo,TGO,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,2.32,,,,2.71,,4.73,,,,,
Togo,TGO,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,17.2,18.5,,18.2,,17.1,,,16.1,,,,,
Togo,TGO,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.917452488,1.917452488,1.917452488,1.917452488,1.917452488,2.636728587,3.356004686,4.075280785,4.794556883,5.513832982,6.233109081,6.95238518,7.671661279,8.390937378,9.110213477,9.829489575,9.829489575,9.829489575,9.829489575
Togo,TGO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7,,,,,,,,,,50.5,,35.4,,,60.8,,,52.4,,,,43.9,,,,44.6,,,69.4,,,,,
Togo,TGO,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.729140776,2.872816424,3.016492073,3.160167721,3.303843369,3.581202302,3.869703758,4.169347739,4.480134245,4.802063275,5.135134829,5.479348908,5.834705512,6.20120464,6.578846292,6.967630469,7.36755717,7.778626395,8.200838145,8.63419242,9.078689219,9.078689219,9.078689219
Togo,TGO,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.9,,,
Togo,TGO,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,83.9,82.4,82.9,80.8,82.1,81.7,79.4,76.8,76.7,72.9,76.4,78.7,76.4,75.4,,
Togo,TGO,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,55.8,55.9,55.9,56,56,55.9,55.9,55.7,55.6,55.4,55.3,55.1,55,54.8,54.6,54.4,54.2,54,53.7,,,
Togo,TGO,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,48,,,,33.8,,,,18.3,,,31.1,,,,,
Togo,TGO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.021,,,,,0.043,,,,,0.035,,,,,0.035,,,,,0.055,0.049,,,0.117,,0.085,,,,,0.088,,,0.056,0.076,,,,,,0.057,,,0.0446,,,0.049,0.0574,,0.0506,,,,,0.0493,0.0462,0.0757,0.0774,0.0776,0.0827,,
Togo,TGO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,11,27,43,74,62,78,73,69,64,60,57,53,48,43,40,57,58,40,48,68,70,70,78,71,63,66,68,72,72,72,77,75,73,77,71,75,69,70,
Togo,TGO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.97,3.76,4.61,5.32,5.95,6.37,6.23,5.88,5.3,4.43,3.81,3.2,2.83,2.5,2.28,2.13,1.99,1.92,1.7,1.63,1.45,1.31,1.21,1.1,1.07,0.97,0.85,0.75,0.64,0.54,0.5,
Togo,TGO,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,6000,7800,9800,12000,14000,15000,16000,16000,15000,14000,13000,11000,11000,10000,9400,9100,8700,8300,7600,7200,6100,5600,5200,4900,5000,4600,4400,3900,3600,3300,3100,
Togo,TGO,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.9,0.9,0.8,0.7,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
Togo,TGO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62730768,22.67991447,22.73252126,22.78512805,22.83773484,22.89034162,22.94294841,22.9955552,23.04816199,23.10076878,23.15337556,28.73164274,29.44678851,29.97244805,30.50017951,31.02998289,31.5618582,32.09580542,32.63182456,33.16991562,33.7100786,33.78496968,33.85986075
Togo,TGO,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.45443094,28.86637514,30.27805299,31.6894645,33.10060967,34.51148849,35.92210097,37.3324471,38.74252689,40.15234034,41.56188744,42.9711682,44.38018262,45.78893069,47.19741241,48.60562779,50.01357683,51.42125953,52.82867588,54.23582589,55.64270955,57.05470795,58.46670636
Togo,TGO,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,30.1,30.2,30.9,30.9,31,31.3,31.4,31.6,31.3,30.9,30.5,30.2,29.9,29.4,28.8,28.1,27.6,27,26.8,,,
Togo,TGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,261.3,258.6,255.8,252.9,249.6,246.3,242.6,238.7,234.5,230.1,225.6,220.9,216.2,211.4,206.7,202,197.3,192.8,188.2,183.7,179.3,175.1,171,167.2,163.7,160.3,157.2,154.5,152,149.7,147.5,145.5,143.5,141.3,139,136.4,133.6,130.4,127,123.5,120,116.5,113,109.6,106.4,103.2,100.3,97.4,94.6,91.9,89.1,86.4,83.7,81.1,78.5,75.9,73.5,71.2,68.8,66.6,64.6,62.6,
Togo,TGO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.9,12,12.1,12.2,12.4,12.5,12.6,12.6,12.7,12.6,12.5,12.4,12.2,12,11.7,11.4,11.1,10.7,10.3,9.9,9.5,9.1,8.8,8.6,8.3,8.1,7.8,7.6,7.4,7.2,
Togo,TGO,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.84450651,,,,,,,,,,34.35151364,,,,,38.21149764,,,,41.12047384,,,
Togo,TGO,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.57356596,,,,,,,,,,56.59303705,,,,,51.94282208,,,,48.56244122,,,
Togo,TGO,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892,2869,2845,2818,2597,2623,2622,2611,2573,2532,2489,2441,2391,2340,2292,2249,2209,2168,2122,2074,2024,1974,1928,1885,1848,1813,1776,1737,1700,1658,1617,1577,
Togo,TGO,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,79.1,78.3,77.5,76.7,76,75.3,74.6,74.1,73.6,73.3,73.2,73.1,73.2,73.3,73.3,73.3,73.1,72.8,72.4,,,
Togo,TGO,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56455,,,,,0.63713,,,,,0.66993,,,,,0.6392,,,,0.52242,,,
Togo,TGO,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,,,,
Togo,TGO,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,,,,,,,
Togo,TGO,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,6.53689,,,,,,,,,24.77841,,27.87083,,,25.68592,,,26.53303,,,,,32.88113,,,,23.25413,,21.78398,21.99061,17.38879,,,,,,,21.43496,20.10267,14.44607,16.73141,16.02238,18.3499,22.20916,21.68921,17.32638,17.9328,17.74125,,,,,
Togo,TGO,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,64.18603,,,,,,,,,24.52449,,24.75178,,,36.58203,,,32.13439,,,,,32.96764,,,,48.80585,,44.64797,37.90643,48.58945,49.38875,50.27852,49.08111,42.79547,41.77848,33.62559,40.72418,44.00411,50.20335,51.67602,48.80468,63.62988,58.58388,58.94724,64.47254,64.06315,,,,,,
Togo,TGO,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.87175751,98.56092834,96.74201965,,,,,,,98.6059494,97.51184845,96.91461945,95.55431366,98.61711121,98.91934967,97.67429352,98.66422272,95.53198242,96.93036652,,,,,,
Togo,TGO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,0.152390003,0.146149993,0.173010007,0.192949995,0.285540015,0.385699987,0.51839,0.432529986,0.472220004,0.554149985,0.480269998,0.418689996,0.467759997,,,0.511539996,0.539279997,,0.591430008,0.693210006,0.65180999,0.563839972,0.602989972,0.752719998,0.842540026,,1.083590031,,,,,,,,,,,,,5.102519989,5.711820126,6.283989906,6.407569885,6.649529934,7.644889832,7.94204998,8.724740028,9.216939926,10.90740967,,
Togo,TGO,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.568359852,,,,,,,,,,,,,
Togo,TGO,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.101939917,,,,,
Togo,TGO,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.53076935,,,,,,,,16.54784966,,23.23991013,,21.27647018,22.65023041,22.45704079,,29.75971985,,,,,,,,,,16.06974983,,,,16.22536087,
Togo,TGO,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,880,997,1081,1162,1335,1634,2161,2377,2686,3217,,4319,4438,4481,,4351,4424,4374,4423,4553,4492,,,3513,4847,5389,,,6595,8203,,,10513,11029,13259,11067,11518,,,,20798,,,,,,,,,30494,32911,
Togo,TGO,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.15032959,
Togo,TGO,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.04838181,
Togo,TGO,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,91.5844,74.72188,70.36991,60.688,53.43774,42.68245,40.86871,59.98019,57.57098,72.26983,52.26894,75.98462,65.72581,60.92823,,,74.17739,64.02228,,,,76.694,78.85806,,73.11588,75.38604,75.98714,75.59438,,72.97449,,80.09737,87.5806,,82.18268,77.40149,82.70213,,79.96816,79.58255,,,,,
Togo,TGO,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77007,,,,,,,,20.27586,23.46562,,,,,,,,,,,,,,,,,41.01339,,,,,
Togo,TGO,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,36.64156,34.92481,31.80593,30.86817,29.61791,29.9504,23.55347,26.21473,29.64824,29.51934,,30.61416,27.15773,23.47884,24.91761,26.40174,25.30237,29.15264,26.12988,27.38362,25.75071,23.62768,,23.88132,27.66348,25.2145,28.26135,,24.83833,30.43017,32.2869,31.19559,31.71981,33.38542,36.41722,38.3944,38.39415,,,,,,,,,,40.43637,,,,,
Togo,TGO,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.59856,,,,44.35664,,,,,,,,,,,,33.93276,,,,,,,,,,,
Togo,TGO,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,22003,27255,31288,37546,48415,64404,81169,96065,113730,127894,,130366,119106,101989,91207,97120,98490,115390,110318,127704,125545,127831,,134559,153348,169481,178254,,231948,258677,288347,329307,354965,375385,404470,430064,408964,,,,545861,,,,,,727949,,,,852361,
Togo,TGO,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,0.100100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.305619955,,3.036319971,,,,,,4.247049809,,,,,
Togo,TGO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,1.089380026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.94421005,,18.27075005,,,,,,21.10689926,,,,,
Togo,TGO,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,11.03623009,13.92796993,16.08658981,21.34791946,25.83727074,30.85857964,36.24348831,35.03450012,33.69871902,27.14184952,20.37231064,18.29441071,17.69289017,17.88887024,16.51689911,18.40089035,20.23566055,19.32966995,21.20627975,,18.9693203,23.72229958,24.09078026,,,30.43119049,31.8842392,36.73577881,41.18806076,43.53466034,46.55115128,51.60903168,51.02230835,43.5115509,45.27714157,,44.63106155,48.7954216,,47.23384094,45.05786896,47.84363937,49.28340912,53.1758194,53.84067917,55.2204895,57.445961,63.1557312,66.76022339
Togo,TGO,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,33.3482399,33.29489136,,,,,,17.31731987,16.88998032,17.23031044,,20.64965057,24.67964935,31.06012917,32.98830032,38.05130005,26.46637917,26.14781952,25.62154007,24.95043945,22.91828918,,,22.28960037,14.4765501,7.039279938,11.25296974,,,,3.876440048,0.258480012,4.364769936,2.326289892,3.809730053,1.39241004,6.565619946,5.763219833,,,,,,5.036970139,3.378770113,6.01113987,6.004909992,4.894730091,4.705900192,0.524240017,,
Togo,TGO,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,187380,189201,,,,,,146682,144864,147883,,171417,188711,230685,247721,279797,232913,235205,238065,235836,226047,,,221563,178962,138486,168428,,84683,116951,103329,72654,103307,83036,91728,67754,110748,101265,,,,,,86230,67702,100419,102338,85416,64600,14917,13619,12961
Togo,TGO,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,19.39114952,19.94849014,19.93444061,20.14127922,20.02843094,20.13158035,19.62315941,20.85230064,21.87803078,22.11882973,21.43244934,21.2496109,20.87331009,21.12371063,20.28362083,19.98209,20.23012924,20.81823921,20.16114044,19.48040009,18.77532959,14.57478046,,16.07271957,16.01641083,14.48480034,14.14620972,12.12075043,13.4591198,13.21240997,12.47684002,12.27223969,12.09642029,11.85807991,11.56801987,12.17012024,12.08673,12.20925999,12.82989025,13.78973007,13.5777998,13.87965965,14.66473007,16.0301609,15.83310986,16.1739502,16.39595032,16.55953979,17.03589058,17.44992065,18.25798988,19.09461975
Togo,TGO,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8842392,,,,,,,,,,,74.15962219,67.33178711,78.42405701,69.19261932,,69.92173004,,,,68.22712708,67.34945679,66.11356354,68.83116913
Togo,TGO,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,71.17391968,,,,,,,75.55549622,69.67713928,60.99715042,44.81084061,43.54631042,26.60791016,34.28084946,41.01050949,63.0922699,53.63351822,49.82638168,58.81293106,59.99544144,42.10808182,,,,60.85250092,,,,45.66003036,70.23995972,,62.7523613,71.62457275,69.44374084,80.58322906,,69.34133911,,59.35157013,51.72684097,67.08873749,62.38618851,52.83420181,,,,,,,59.58972931,65.20571136,
Togo,TGO,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,78.33191681,,,,,,,81.85128784,79.26957703,69.78678131,59.86080933,59.24010849,43.56890869,53.4029808,59.89339828,80.75122833,70.37914276,67.02857971,72.89148712,74.54576111,55.30792999,,,,79.28311157,,,,54.84991837,79.4076004,,73.19420624,79.45987701,79.27541351,89.09279633,,79.68112183,,78.33280945,63.17200851,76.21069336,71.40387726,61.11957169,,,,,,,74.95632935,79.38126373,
Togo,TGO,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,20.69329,26.75539,,,,,,28.38217,30.24529,31.80401,,31.09758,31.37804,30.42518,29.83727,33.96045,27.23544,27.33533,30.13741,30.64211,32.14709,,,32.11921,30.91655,27.22166,29.04477,,25.59338,,21.49799,19.09977,18.38084,17.40875,16.73466,16.0899,16.27345,15.23564,,,,,,,18.62074,18.62077,17.76754,17.40046,,,,
Togo,TGO,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83171,38.8538,42.03227,42.53174,41.75743,41.33162,40.96842,46.23778,46.54875,,,57.71888,53.9098,55.17933,,,64.81531,,57.00076,,,,,
Togo,TGO,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,70.3165,79.5573,,,,91.4484,,94.26154,100.46165,94.99603,88.73516,80.61092,79.65528,72.09138,76.01306,80.61326,88.22803,85.79183,85.54218,87.05504,88.15382,82.56969,,83.32634,105.18745,125.33802,,,102.68795,98.73389,107.81202,107.49475,100.91697,97.7434,102.09099,110.15518,104.5629,104.34342,133.92699,134.07175,125.97709,130.00519,131.04148,135.07714,134.37298,142.89918,144.04836,141.65741,,,,
Togo,TGO,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,38.83446884,43.31167984,48.12865829,51.33293152,53.9342308,59.69800949,65.21617126,69.90273285,75.99752045,79.26117706,81.51596069,77.87731171,74.32666016,65.84063721,62.31327057,61.1001091,65.3927536,66.19181061,69.76940155,72.30457306,76.77028656,76.40618134,,79.37280273,88.25025177,92.94500732,95.19516754,97.65000153,104.7170486,99.97930145,102.1226425,104.8846436,103.3339615,103.1739502,102.8851395,106.7275238,101.3791122,102.70298,114.0949097,119.9985428,118.7014923,122.7641296,124.3437805,121.4476318,125.9358978,122.437912,121.0785065,120.4951706,120.6499176,122.4861374,119.6570892,121.2148209
Togo,TGO,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,228505,257875,290352,311678,329443,362895,395381,421436,458104,484272,506788,498639,492329,457376,454209,462858,511009,527853,569388,597503,646962,652548,,663126,762137,824626,859574,888012,953886,914919,945103,977534,975063,984846,996707,1051872,1021617,1055372,1224916,1286653,1299802,1368074,1412356,1413208,1498312,1498314.5,1524191,1548876,1584376,1634441,1629064,1672475
